rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d,entity,algorithm
4,2000,10,4.158415841584159,0.8332254083596028,0.4321931640145177,-1.2491559756921,-3.493788819875776,0.0208116687547118,0.9265330336601092,Cambarus latimanus,xgboost
4,2000,20,8.712871287128714,0.8383288881941344,0.4505229391865386,-6.61715057393653,-4.325513196480939,0.0239076025648812,0.905988618228799,Cambarus latimanus,xgboost
4,2000,50,23.115079365079367,0.8371513178401158,0.5129584595770573,-22.95746117488184,-23.63112391930836,0.0394686596365441,0.8260463579306111,Cambarus latimanus,xgboost
5,1000,10,3.861386138613861,0.8415326314911682,0.5040446253323884,-2.7017665396605475,-4.88,0.01848496044909,0.9340031510291316,Cambarus latimanus,xgboost
5,1000,20,6.534653465346535,0.8323379528496199,0.5333935301501581,-7.516453065465882,-13.74106433677522,0.0239253859420353,0.9061134821520094,Cambarus latimanus,xgboost
5,1000,50,15.575396825396826,0.8392254302133922,0.5327297441699258,-19.32802216834084,-30.663856691253947,0.0336774161222756,0.8599925385338041,Cambarus latimanus,xgboost
5,2000,10,4.05940594059406,0.8378211744198024,0.4957884675781593,-2.5632144094215445,-6.913183279742766,0.0185862752834841,0.9326948736167352,Cambarus latimanus,xgboost
5,2000,20,8.712871287128714,0.8384471161123562,0.5047877932613898,-6.962244544509871,-15.964343598055104,0.0236959782334076,0.9082815337537682,Cambarus latimanus,xgboost
5,2000,50,21.428571428571427,0.8268532191442601,0.5298467931807013,-21.99515067544164,-29.923518164435947,0.0347861472417602,0.8547382971586103,Cambarus latimanus,xgboost
6,1000,10,3.0693069306930694,0.8202454424119747,0.4453481988264172,-0.6583506583506583,-2.649507948523845,0.0197866581350143,0.9317002252382728,Cambarus latimanus,xgboost
6,1000,20,5.346534653465347,0.8333311587538758,0.4753862668452729,-7.380457380457381,-11.624203821656051,0.0210764876304187,0.9181897762254786,Cambarus latimanus,xgboost
6,1000,50,16.26984126984127,0.8319607889027405,0.5439534920425213,-18.84961884961885,-30.122757318224743,0.0341740482279822,0.8569657458366193,Cambarus latimanus,xgboost
6,2000,10,4.752475247524752,0.8197322673570366,0.4698065846592536,-0.3811503811503811,-6.036931818181818,0.0199532270031356,0.9310765414518268,Cambarus latimanus,xgboost
6,2000,20,8.613861386138614,0.8295785084916252,0.4911790628388891,-9.598059598059598,-12.519440124416798,0.0221445586608192,0.911027010875576,Cambarus latimanus,xgboost
6,2000,50,22.22222222222222,0.8289024711966966,0.5369493609838842,-19.265419265419265,-33.87978142076503,0.0365157541204509,0.8488171815466948,Cambarus latimanus,xgboost
7,1000,10,3.3663366336633667,0.8321407198502417,0.4995013707755527,-2.7711255559356824,-2.6717557251908395,0.0184806117676325,0.9335855144926664,Cambarus latimanus,xgboost
7,1000,20,6.336633663366337,0.8253448963022896,0.4691318387232915,-4.310639753677728,-10.67503924646782,0.0205364438815337,0.9260717992552808,Cambarus latimanus,xgboost
7,1000,50,15.97222222222222,0.826111718115711,0.5270229009642557,-21.0058159425248,-33.02919708029197,0.0337101196985708,0.8621294837329866,Cambarus latimanus,xgboost
7,2000,10,4.257425742574258,0.8352287500310266,0.4661018069846108,-2.326377009921314,-5.838876570583888,0.0180564907260041,0.936817348887349,Cambarus latimanus,xgboost
7,2000,20,8.514851485148515,0.8335610007686716,0.4771477235472716,-5.918576804652754,-12.256973795435334,0.0206184817818217,0.9229750946419288,Cambarus latimanus,xgboost
7,2000,50,21.52777777777778,0.8269282047114542,0.4975857013879612,-20.629490249743416,-31.658767772511847,0.0347553797484254,0.8570612031928716,Cambarus latimanus,xgboost
8,1000,10,2.5742574257425743,0.8247965035716153,0.4544467201899109,0.6128702757916241,-4.63768115942029,0.0187302731220488,0.9363103191267852,Cambarus latimanus,xgboost
8,1000,20,6.336633663366337,0.8063682810746275,0.4376163763294471,-6.571331290432414,-10.339384372533544,0.0227852297890792,0.9126787208828644,Cambarus latimanus,xgboost
8,1000,50,14.682539682539684,0.8109114265850087,0.4803330926392976,-17.94347974123255,-33.82488479262673,0.0374683351195761,0.8476435525031545,Cambarus latimanus,xgboost
8,2000,10,4.851485148514851,0.829925294883879,0.4819478825108376,-2.894109635682669,-4.583921015514809,0.0188522824473075,0.9337463737948912,Cambarus latimanus,xgboost
8,2000,20,8.712871287128714,0.8254038732753252,0.4837628790067521,-9.090909090909092,-16.003122560499612,0.0239250393497738,0.9066188254341864,Cambarus latimanus,xgboost
8,2000,50,22.81746031746032,0.8077824736318211,0.4956888091919686,-18.862785154919987,-32.77133825079031,0.0374733619044482,0.847509639186011,Cambarus latimanus,xgboost
9,1000,10,3.1683168316831685,0.803524687871653,0.4003820443938559,-3.143149982917663,-4.233700254022015,0.0195895018538756,0.9288195587372708,Cambarus latimanus,xgboost
9,1000,20,6.237623762376238,0.8148285310471197,0.477743216339471,-6.081311923471131,-6.7322239031770055,0.0219615165575035,0.9139403101150856,Cambarus latimanus,xgboost
9,1000,50,15.178571428571429,0.7869683274514185,0.4039331252752069,-14.383327639221044,-29.46593001841621,0.0309090245129202,0.8777748724495398,Cambarus latimanus,xgboost
9,2000,10,3.861386138613861,0.7977693603265804,0.4081851077012482,-4.202254868466007,-3.776325344952796,0.0194329544249351,0.9290776924828096,Cambarus latimanus,xgboost
9,2000,20,8.316831683168317,0.8103844269461812,0.4577914622609011,-4.578066279467031,-6.370794559770938,0.0214370595790364,0.9181712046672976,Cambarus latimanus,xgboost
9,2000,50,22.51984126984127,0.7920925011591174,0.4609289687443315,-15.886573283225143,-28.04878048780488,0.032487505856222,0.8676209510224094,Cambarus latimanus,xgboost
10,1000,10,3.0693069306930694,0.8050272245918036,0.3621751007066769,-3.1778228532792427,-4.293116210214656,0.0177313091139527,0.935751240488499,Cambarus latimanus,xgboost
10,1000,20,5.0495049504950495,0.8100364673943141,0.4552195315661694,-6.592292089249494,-12.693498452012385,0.0210723078043136,0.9189559302842444,Cambarus latimanus,xgboost
10,1000,50,15.773809523809524,0.8093220646631545,0.5138467556949883,-28.1947261663286,-26.73160173160173,0.0414717302360647,0.8132177602791628,Cambarus latimanus,xgboost
10,2000,10,4.455445544554456,0.8095874156986267,0.4268986753413167,-4.056795131845842,-3.1228313671061763,0.0180565254886396,0.9333958923191628,Cambarus latimanus,xgboost
10,2000,20,9.702970297029704,0.8148736028619485,0.4559568271971641,-9.398242055442866,-12.962962962962962,0.0218616461506151,0.91517748341112,Cambarus latimanus,xgboost
10,2000,50,21.03174603174603,0.8070741075694196,0.5222666817425665,-27.146720757268422,-23.982398239823983,0.042009190833279,0.8132481562389633,Cambarus latimanus,xgboost
11,1000,10,3.1683168316831685,0.8279846761487822,0.4002798815519834,-3.430251551780464,-5.390625,0.0196856072585058,0.9301074249937632,Cambarus latimanus,xgboost
11,1000,20,6.03960396039604,0.8284209558852267,0.463743827978519,-5.782424044429925,-6.158152554233729,0.0223043558784724,0.9170226780886622,Cambarus latimanus,xgboost
11,1000,50,15.376984126984128,0.8213683834934836,0.5198469595096334,-24.175106174452797,-30.918367346938773,0.0380137071710783,0.8406242536722168,Cambarus latimanus,xgboost
11,2000,10,5.346534653465347,0.8327536524478518,0.3944506119036819,-5.325057170859196,-11.323425336164188,0.0208992420861722,0.9238804022249404,Cambarus latimanus,xgboost
11,2000,20,7.128712871287128,0.8299805931047642,0.4480817598938332,-5.325057170859196,-5.407354001441961,0.0225562114113871,0.9179825220162688,Cambarus latimanus,xgboost
11,2000,50,22.51984126984127,0.8115430382354469,0.4941252330534884,-24.40378961123816,-29.34249263984298,0.0400293680850906,0.8357220566287376,Cambarus latimanus,xgboost
12,1000,10,2.9702970297029703,0.8504955566402288,0.4499720196891802,-5.447342357213602,-7.048150732728542,0.0188831331106212,0.930818806848698,Cambarus latimanus,xgboost
12,1000,20,5.841584158415841,0.8505712772211259,0.5189814432446831,-6.272697259821723,-10.129310344827584,0.0213429641881101,0.9179317298322556,Cambarus latimanus,xgboost
12,1000,50,15.773809523809524,0.8741832862405314,0.6120309661284719,-19.643446682073293,-32.373386295928505,0.0325005944663068,0.8684416701371189,Cambarus latimanus,xgboost
12,2000,10,4.257425742574258,0.8455594670064669,0.4324937695770138,-5.645427533839551,-11.371467953135769,0.0188525690216974,0.9318900296772664,Cambarus latimanus,xgboost
12,2000,20,8.514851485148515,0.8534256403959903,0.4739981797224507,-6.569825024760648,-9.50792326939116,0.0206554789684247,0.9224217280328276,Cambarus latimanus,xgboost
12,2000,50,21.52777777777778,0.8669397822702163,0.5750861985958372,-18.719049191152195,-36.087866108786606,0.0350489457727538,0.8582560030942212,Cambarus latimanus,xgboost
13,1000,10,2.871287128712871,0.814222244298308,0.4186831225536961,1.0007147962830594,-3.9312039312039313,0.0174667543839566,0.9376377667179272,Cambarus latimanus,xgboost
13,1000,20,5.841584158415841,0.8161686544662202,0.4649926598003238,-5.861329521086491,-9.688013136289,0.0205974898361617,0.9171040229047872,Cambarus latimanus,xgboost
13,1000,50,14.88095238095238,0.8359422140131768,0.5522682538324586,-22.15868477483917,-27.220956719817767,0.0360163340420323,0.8399826617255741,Cambarus latimanus,xgboost
13,2000,10,4.554455445544555,0.807284913531666,0.4146603050173137,0.7147962830593281,-4.58498023715415,0.0189557244415256,0.9325645515609884,Cambarus latimanus,xgboost
13,2000,20,8.316831683168317,0.7920948477544332,0.3494674187702825,-5.968548963545389,-12.622826908541192,0.0215614925730262,0.9165195775899364,Cambarus latimanus,xgboost
13,2000,50,22.71825396825397,0.8359981495528742,0.5399633995292912,-24.30307362401716,-28.431372549019606,0.037809678081676,0.8328132168084279,Cambarus latimanus,xgboost
14,1000,10,3.0693069306930694,0.8300839382256882,0.4458167869821495,-1.7887856897144825,-2.469135802469136,0.0186385321680845,0.9330611076661044,Cambarus latimanus,xgboost
14,1000,20,6.03960396039604,0.8262931035008844,0.4824422350925333,-4.093567251461988,-8.70459218642906,0.0204462351620807,0.9247359414976508,Cambarus latimanus,xgboost
14,1000,50,15.476190476190476,0.8403832972948154,0.5285304674855726,-19.77984176126591,-28.82960413080895,0.0348135884649649,0.8509118230351991,Cambarus latimanus,xgboost
14,2000,10,5.247524752475248,0.8410392728069938,0.4856117047701879,0.1719986240110079,-6.438896189224705,0.0188685154125844,0.9345734881581492,Cambarus latimanus,xgboost
14,2000,20,9.504950495049505,0.8273856349021728,0.4875800798922396,-4.299965600275198,-8.285302593659942,0.0208786300575376,0.9222083342874948,Cambarus latimanus,xgboost
14,2000,50,23.313492063492063,0.8440502414502636,0.5693607110698905,-20.02063983488132,-32.3918799646955,0.0356791934707461,0.8509909512120728,Cambarus latimanus,xgboost
0,1000,10,1.7333333333333334,0.8154941727940014,0.4951316387170972,-1.6490765171503958,-1.8740629685157424,0.0168233173695864,0.9594650263775732,Cambarus striatus,random_forest
0,1000,20,4.026845637583892,0.810838607817856,0.4913903600037588,-3.693931398416887,-4.211332312404288,0.0260231731809052,0.9299436298058148,Cambarus striatus,random_forest
0,1000,50,10.6951871657754,0.8170582020885782,0.5133630362288006,-22.19656992084433,-38.11881188118812,0.0437398424223698,0.9014736096263596,Cambarus striatus,random_forest
0,2000,10,2.8000000000000003,0.8169133707027026,0.4763070291965895,-3.199208443271768,-2.5139664804469275,0.0172336371594829,0.9576902951502384,Cambarus striatus,random_forest
0,2000,20,6.845637583892618,0.8176015920874322,0.488263438519502,-3.133245382585752,-3.223388305847077,0.0250221947577115,0.9342485211478528,Cambarus striatus,random_forest
0,2000,50,17.780748663101605,0.8229741622502575,0.5214774225671042,-22.295514511873357,-34.32343234323432,0.0437710489726556,0.8998366984443023,Cambarus striatus,random_forest
1,1000,10,2.1333333333333333,0.8033436914254833,0.4725373876603298,-3.068252974326863,-5.572289156626506,0.0181801328595705,0.9557382386592004,Cambarus striatus,random_forest
1,1000,20,4.161073825503356,0.8134353670771648,0.4906059459094561,-6.762680025046963,-7.530774800868937,0.0227897420052525,0.9429715111412234,Cambarus striatus,random_forest
1,1000,50,11.631016042780749,0.791323961164746,0.501210694912232,-16.374452097683157,-45.56701030927835,0.0394976054379731,0.9118790071247804,Cambarus striatus,random_forest
1,2000,10,4.0,0.8085964471273458,0.4805914804516575,-2.8490920475892296,0.4142011834319526,0.0220900149338276,0.9432265421164951,Cambarus striatus,random_forest
1,2000,20,7.114093959731544,0.8154161213656677,0.5248273714518953,-9.267376330619912,-10.186418109187748,0.0223011483598537,0.9475602343252124,Cambarus striatus,random_forest
1,2000,50,16.176470588235293,0.7963953429685828,0.5078654647015903,-15.842204132748904,-44.301765650080256,0.0390117925742829,0.915740075434094,Cambarus striatus,random_forest
2,1000,10,2.1333333333333333,0.8146794733733205,0.2409664967377541,-3.4835410674336846,-4.178928781636257,0.0192787476183119,0.9519847426531388,Cambarus striatus,random_forest
2,1000,20,3.624161073825503,0.8086795186845903,0.3295380175674243,-2.524768296580377,-9.761549925484353,0.0228980894999742,0.94255230443444,Cambarus striatus,random_forest
2,1000,50,11.096256684491978,0.804903213119723,0.4123864334310146,-12.879514221796102,-50.66666666666667,0.0399498429373294,0.9014605078314296,Cambarus striatus,random_forest
2,2000,10,5.066666666666667,0.8128076127067537,0.1828479491457688,-2.588686481303931,-4.96969696969697,0.0191466089911941,0.952826232580216,Cambarus striatus,random_forest
2,2000,20,7.785234899328859,0.7998610238131196,0.2637662533159385,-2.0773410035155004,-10.466138962181178,0.0243108295998764,0.9385299343323472,Cambarus striatus,random_forest
2,2000,50,16.711229946524064,0.8067180289406011,0.4386598510646666,-13.071268775966765,-46.464646464646464,0.0389177609557649,0.9058540966934868,Cambarus striatus,random_forest
3,1000,10,2.8000000000000003,0.8328261990451219,0.513989515481451,-0.7820136852394917,-1.2040133779264213,0.0222276121324476,0.9400637974111208,Cambarus striatus,random_forest
3,1000,20,4.026845637583892,0.8316006256510833,0.5384678438286618,-7.885304659498208,-7.514044943820225,0.0244487357742417,0.9366844824642618,Cambarus striatus,random_forest
3,1000,50,11.497326203208557,0.8268160862711968,0.5389355049106355,-16.52003910068426,-38.79598662207358,0.0412303414181986,0.8995833707370912,Cambarus striatus,random_forest
3,2000,10,2.4,0.8259463055886928,0.4480888837145054,-1.4988595633756925,-5.626134301270418,0.0156886554405479,0.9622802309988348,Cambarus striatus,random_forest
3,2000,20,7.38255033557047,0.8313239524949916,0.5646141435992258,-6.940371456500488,-11.273613650213283,0.0216120294556877,0.947769706231412,Cambarus striatus,random_forest
3,2000,50,19.919786096256683,0.8272265639618981,0.5134778353677282,-15.868361029651352,-30.229007633587784,0.0407584324630516,0.9014560933137094,Cambarus striatus,random_forest
4,1000,10,3.2,0.8259280467334238,0.487619107306568,-3.146633102580239,-2.796271637816245,0.0193884340079303,0.9513546908888132,Cambarus striatus,random_forest
4,1000,20,4.832214765100671,0.8351332134824585,0.5295959714922962,-3.55569540591567,-2.538071065989848,0.0254949276481796,0.9332979908160508,Cambarus striatus,random_forest
4,1000,50,12.299465240641712,0.8300072906720972,0.5195714940817999,-12.555066079295155,-32.81452658884565,0.0369149801740563,0.9098346758199666,Cambarus striatus,random_forest
4,2000,10,2.5333333333333337,0.8242339969026969,0.3782852189271988,-2.737570799244808,-4.631979695431472,0.0175952417735207,0.9570536134358592,Cambarus striatus,random_forest
4,2000,20,6.97986577181208,0.8368765197489819,0.510325780511102,-4.782882315921964,-2.8720626631853787,0.0278880477882486,0.9266346809433677,Cambarus striatus,random_forest
4,2000,50,17.379679144385026,0.8159242751814048,0.4768921770394445,-12.208936438011328,-34.35828877005348,0.0374778309902672,0.9123132435625484,Cambarus striatus,random_forest
5,1000,10,1.7333333333333334,0.8294634182457201,0.4327116502129266,-1.8468059339993943,-6.966966966966967,0.0152923425511097,0.9646682217658872,Cambarus striatus,random_forest
5,1000,20,4.832214765100671,0.8260095698600268,0.4553118952605219,-3.330305782621859,-6.109979633401222,0.0196469437149183,0.953930056475247,Cambarus striatus,random_forest
