rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
13,3,plain,0.10443864229765154,1915,0.9099180924136431,0.6012076336768878,-2.9213483146067416,1.7391304347826086,0.011951671512611358,0.9259861351005982
13,3,stratified,0.0,1915,0.9031646095949503,0.5959746114213902,-3.295880149812734,2.0935960591133003,0.011909748805040673,0.9259461590096171
13,10,plain,0.4699738903394248,1915,0.9058577028102323,0.5979643398033161,-4.49438202247191,2.203182374541004,0.015220224028826971,0.9011469554922018
13,10,stratified,0.0,1915,0.9046129109008898,0.5682726988793001,-4.044943820224719,3.861003861003861,0.014669638129444006,0.9037504018100123
13,20,plain,0.6266318537859021,1915,0.8889503317149997,0.5779238513837499,-7.415730337078652,5.932203389830509,0.01750885250343642,0.8787144407216068
13,20,stratified,0.0,1915,0.9002771784823697,0.5629716982450764,-7.940074906367041,4.156171284634761,0.01949309735226854,0.8637394525735845
14,3,plain,0.10443864229765154,1915,0.8716034327270398,0.5374221680131952,1.70316301703163,-0.5298013245033113,0.01210379249007309,0.9221073131881418
14,3,stratified,0.0,1915,0.8653602146222485,0.5276498474975507,-0.6488240064882401,0.37831021437578816,0.011502341235319884,0.9262216874994688
14,10,plain,-0.10443864229764444,1915,0.8784090386267979,0.5227059456453068,-2.02757502027575,0.7518796992481203,0.014169526464427701,0.9017494275330064
14,10,stratified,0.0,1915,0.8657131683044803,0.5266540600430485,4.29845904298459,5.9760956175298805,0.014616966201030125,0.905775831040604
14,20,plain,0.6788511749347279,1915,0.8730642501110986,0.5311104946946985,-0.08110300081103002,5.383580080753701,0.018506480614450992,0.8739522074904702
14,20,stratified,0.0,1915,0.853430908237604,0.4939293212554533,-0.08110300081103002,9.142857142857142,0.017479010332831994,0.8816894080779909
